n,sample_index,max_fidelity,ttime,cpu_time,generations
26,12,0.9516152526124837,100.00000000,17.16364360,14
26,13,0.9528731906825926,101.00000000,16.10092115,13
26,14,0.9515095923820204,111.00000000,18.64516592,15
26,15,0.951539977590339,101.00000000,14.75829768,12
26,16,0.95251863223027,101.00000000,18.77206731,15
26,17,0.9529330899228569,101.00000000,14.62106371,12
26,18,0.9501967267895598,100.00000000,17.70585847,14
26,19,0.9547514125253844,101.00000000,16.97816467,15
26,20,0.9514409593767673,100.00000000,15.85028648,14
26,21,0.9528433918500431,100.00000000,15.83818650,14
26,22,0.9533244412220748,100.00000000,15.92003798,14
26,23,0.9513299427682849,100.00000000,17.06155181,15
26,24,0.9522746736727349,100.00000000,14.71812415,13
26,25,0.9512402578786072,102.00000000,15.90811634,14
26,26,0.9507203673079972,105.00000000,15.97119236,14
26,27,0.950909527216122,100.00000000,13.51426435,12
26,28,0.9528557929200503,100.00000000,15.72215223,14
26,29,0.9510266069745716,103.00000000,15.73006606,14
27,0,0.9522280274013261,104.00000000,13.87431955,12
27,1,0.9523209109510102,108.00000000,17.35850787,15
27,2,0.9507006027597471,104.00000000,15.06850386,13
27,3,0.9515019229100949,104.00000000,14.96720529,13
27,4,0.9547532198588824,108.00000000,17.35648966,15
27,5,0.9519631371309348,106.00000000,13.89478922,12
27,6,0.9534685859761871,104.00000000,17.38922381,15
27,7,0.951850463470119,107.00000000,18.43752408,16
27,8,0.9516084197519818,104.00000000,16.21675587,14
27,9,0.9523571134104777,103.00000000,17.35673976,15
27,10,0.9578664290337315,104.00000000,15.06960392,13
27,11,0.9627313409788673,107.00000000,13.89566898,12
27,12,0.9572425565063827,104.00000000,16.25531816,14
27,13,0.9554497486743966,106.00000000,16.04425621,13
27,14,0.9505211797522557,105.00000000,19.04096484,14
27,15,0.956375749275532,130.00000000,18.60025978,16
27,16,0.9502763782772978,118.00000000,17.77821517,15
27,17,0.9548104726352333,104.00000000,13.88797259,12
27,18,0.9536554350047548,104.00000000,15.04219866,13
27,19,0.9561202033018157,112.00000000,17.25601459,15
